date,composite,price
2019-04-03 00:00:00+00:00,0.8686428937922022,4962.09
2019-04-04 00:00:00+00:00,0.9474821803059658,4896.52
2019-04-05 00:00:00+00:00,0.875049387233289,5016.36
2019-04-06 00:00:00+00:00,1.1212440245223252,5066.39
2019-04-07 00:00:00+00:00,0.8205188228877077,5187.32
2019-04-08 00:00:00+00:00,0.8041378032956952,5257.5
2019-04-09 00:00:00+00:00,0.8116793895852833,5191.49
2019-04-10 00:00:00+00:00,0.7271603426884986,5295.62
2019-04-11 00:00:00+00:00,0.8040710898804394,5039.55
2019-04-12 00:00:00+00:00,0.7427946970612731,5070.32
2019-04-13 00:00:00+00:00,1.0518653649582406,5070.0
2019-04-14 00:00:00+00:00,0.8342509723877559,5131.83
2019-04-15 00:00:00+00:00,0.8468343508525987,5044.91
2019-04-16 00:00:00+00:00,0.8926462152724758,5187.89
2019-04-17 00:00:00+00:00,0.8977774548607937,5205.78
2019-04-18 00:00:00+00:00,0.8313927729914822,5253.14
2019-04-19 00:00:00+00:00,0.90436093174724,5273.83
2019-04-20 00:00:00+00:00,1.0375197041240174,5305.93
2019-04-21 00:00:00+00:00,0.9594025868980137,5286.52
2019-04-22 00:00:00+00:00,0.901610410780967,5372.29
2019-04-23 00:00:00+00:00,0.7343767733718826,5556.46
2019-04-24 00:00:00+00:00,0.9038695129085252,5436.56
2019-04-25 00:00:00+00:00,0.9548419585888569,5141.43
2019-04-26 00:00:00+00:00,0.9718121865006907,5133.09
2019-04-27 00:00:00+00:00,1.0315703612935756,5208.06
2019-04-28 00:00:00+00:00,1.0069653095157718,5129.73
2019-04-29 00:00:00+00:00,0.9713544292247159,5141.29
2019-04-30 00:00:00+00:00,0.9587069407611267,5252.77
2019-05-01 00:00:00+00:00,0.9540467140046783,5310.11
2019-05-02 00:00:00+00:00,0.9395833831504584,5382.73
2019-05-03 00:00:00+00:00,0.8014706223844889,5672.23
2019-05-04 00:00:00+00:00,0.9017940118915254,5567.71
2019-05-05 00:00:00+00:00,0.7021301967335444,5740.0
2019-05-06 00:00:00+00:00,0.7619056695534233,5690.2
2019-05-07 00:00:00+00:00,0.7796734783507173,5883.23
2019-05-08 00:00:00+00:00,0.6865745681408979,5916.57
2019-05-09 00:00:00+00:00,0.6151497049452536,6162.47
2019-05-10 00:00:00+00:00,0.5259067810512152,6357.32
2019-05-11 00:00:00+00:00,0.5631921597322634,7336.72
2019-05-12 00:00:00+00:00,0.3562110249566549,6931.49
2019-05-13 00:00:00+00:00,0.22919316055276298,7781.03
2019-05-14 00:00:00+00:00,0.18791574218103863,7933.2
2019-05-15 00:00:00+00:00,0.1778774580892234,8201.52
2019-05-16 00:00:00+00:00,0.22208060475059066,7860.0
2019-05-17 00:00:00+00:00,0.370312311097955,7253.72
2019-05-18 00:00:00+00:00,0.41481489786316256,7261.17
2019-05-19 00:00:00+00:00,0.14048494201551218,8225.55
2019-05-20 00:00:00+00:00,0.20254454108873213,7964.33
2019-05-21 00:00:00+00:00,0.2191169198515152,7961.18
2019-05-22 00:00:00+00:00,0.2624538810800834,7683.78
2019-05-23 00:00:00+00:00,0.22174445562778397,7893.22
2019-05-24 00:00:00+00:00,0.21624640550409988,8017.23
2019-05-25 00:00:00+00:00,0.19776113016289232,8039.9
2019-05-26 00:00:00+00:00,0.07656183047321692,8694.91
2019-05-27 00:00:00+00:00,0.097429791787152,8803.49
2019-05-28 00:00:00+00:00,0.12907630487494162,8711.31
2019-05-29 00:00:00+00:00,0.15769593039231958,8641.8
2019-05-30 00:00:00+00:00,0.21186449715326858,8261.87
2019-05-31 00:00:00+00:00,0.05349170097668072,8518.67
2019-06-01 00:00:00+00:00,0.10481256850333281,8554.69
2019-06-02 00:00:00+00:00,0.08399747712867907,8716.8
2019-06-03 00:00:00+00:00,0.055226437642471864,8460.78
2019-06-04 00:00:00+00:00,0.41092430368421856,7658.94
2019-06-05 00:00:00+00:00,0.3188502056520892,7768.43
2019-06-06 00:00:00+00:00,0.3249812943814813,7754.0
2019-06-07 00:00:00+00:00,0.2656402145978868,8031.74
2019-06-08 00:00:00+00:00,0.21085596078903057,7939.5
2019-06-09 00:00:00+00:00,0.40358341733941455,7601.62
2019-06-10 00:00:00+00:00,0.3634467842838934,7954.95
2019-06-11 00:00:00+00:00,0.38623261477446735,7937.6
2019-06-12 00:00:00+00:00,0.3561881182240513,8128.39
2019-06-13 00:00:00+00:00,0.2914455824584767,8191.94
2019-06-14 00:00:00+00:00,0.164065880832363,8694.13
2019-06-15 00:00:00+00:00,0.07730356111186812,8819.01
2019-06-16 00:00:00+00:00,0.11075813413872207,9026.88
2019-06-17 00:00:00+00:00,0.01734898917577492,9333.21
2019-06-18 00:00:00+00:00,-0.04712608647743861,9019.53
2019-06-19 00:00:00+00:00,-0.07738564039966599,9295.74
2019-06-20 00:00:00+00:00,-0.10309764474500185,9538.98
2019-06-21 00:00:00+00:00,-0.1571018176589682,9885.08
2019-06-22 00:00:00+00:00,-0.20832183016028677,10677.2
2019-06-23 00:00:00+00:00,-0.3219665402227699,10787.58
2019-06-24 00:00:00+00:00,-0.3491437688770424,10972.6
2019-06-25 00:00:00+00:00,-0.3760020665886889,11340.69
2019-06-26 00:00:00+00:00,-0.5022393116144352,12696.75
2019-06-27 00:00:00+00:00,-0.34633732659361005,11076.42
2019-06-28 00:00:00+00:00,-0.47256871685488483,12327.8
2019-06-29 00:00:00+00:00,-0.3467960849780056,11986.98
2019-06-30 00:00:00+00:00,-0.31466293324938943,10962.19
2019-07-01 00:00:00+00:00,-0.10459484008028674,10525.85
2019-07-02 00:00:00+00:00,-0.16344922343483403,10729.56
2019-07-03 00:00:00+00:00,-0.286373217210425,11898.21
2019-07-04 00:00:00+00:00,-0.20802036287542972,11184.18
2019-07-05 00:00:00+00:00,-0.11247408954497322,10980.65
2019-07-06 00:00:00+00:00,-0.27900405697087494,11208.33
2019-07-07 00:00:00+00:00,-0.17143625608954569,11465.64
2019-07-08 00:00:00+00:00,-0.29565893306055696,12323.36
2019-07-09 00:00:00+00:00,-0.3452867416496684,12572.29
2019-07-10 00:00:00+00:00,-0.2002847102474784,12117.68
2019-07-11 00:00:00+00:00,-0.123588402055343,11275.82
2019-07-12 00:00:00+00:00,-0.15629041887765638,11807.06
2019-07-13 00:00:00+00:00,-0.27000538493474396,11337.15
2019-07-14 00:00:00+00:00,-0.02043902397678419,10544.99
2019-07-15 00:00:00+00:00,-0.1174269791924252,10905.02
2019-07-16 00:00:00+00:00,0.11478108342932444,9486.81
2019-07-17 00:00:00+00:00,0.11029218145185693,9676.36
2019-07-18 00:00:00+00:00,-0.057438610600452744,10623.45
2019-07-19 00:00:00+00:00,0.04002363418112312,10508.76
2019-07-20 00:00:00+00:00,-0.223661278153073,10981.62
2019-07-21 00:00:00+00:00,0.018948287515240327,10580.54
2019-07-22 00:00:00+00:00,0.11253902574618421,10324.34
2019-07-23 00:00:00+00:00,0.14391274511092247,9886.74
2019-07-24 00:00:00+00:00,0.019982643563308426,9769.57
2019-07-25 00:00:00+00:00,0.21503930940072083,9894.94
2019-07-26 00:00:00+00:00,0.19313854735321911,9797.97
2019-07-27 00:00:00+00:00,0.051921894076607744,9443.14
2019-07-28 00:00:00+00:00,0.3164557114424466,9543.07
2019-07-29 00:00:00+00:00,0.21498004043993013,9515.18
2019-07-30 00:00:00+00:00,0.2758959054625449,9565.74
2019-07-31 00:00:00+00:00,0.1956988491493839,10016.3
2019-08-01 00:00:00+00:00,0.19918772549421015,10374.76
2019-08-02 00:00:00+00:00,0.1924169484719783,10484.71
2019-08-03 00:00:00+00:00,-0.02831751328581514,10826.87
2019-08-04 00:00:00+00:00,0.08566014513697491,10974.06
2019-08-05 00:00:00+00:00,-0.10263387403539247,11759.3
2019-08-06 00:00:00+00:00,-0.08275347680633764,11345.94
2019-08-07 00:00:00+00:00,-0.1518737766545986,11921.92
2019-08-08 00:00:00+00:00,-0.18301851583951442,11840.26
2019-08-09 00:00:00+00:00,-0.15436014819134056,11870.77
2019-08-10 00:00:00+00:00,-0.09008535960833418,11314.72
2019-08-11 00:00:00+00:00,-0.10990350600565793,11491.32
2019-08-12 00:00:00+00:00,-0.1404616475107622,11380.73
2019-08-13 00:00:00+00:00,0.015494986296161558,10844.45
2019-08-14 00:00:00+00:00,0.19830704625197743,10049.49
2019-08-15 00:00:00+00:00,0.18307201229850248,10335.32
2019-08-16 00:00:00+00:00,0.16485020899878186,10373.04
2019-08-17 00:00:00+00:00,0.06670946082078512,10215.57
2019-08-18 00:00:00+00:00,0.24228924857463632,10351.98
2019-08-19 00:00:00+00:00,0.2815777409440333,10819.92
2019-08-20 00:00:00+00:00,0.20861738461070226,10780.72
2019-08-21 00:00:00+00:00,0.2634408511886897,10100.57
2019-08-22 00:00:00+00:00,0.29249188520038616,10117.99
2019-08-23 00:00:00+00:00,0.2586869288707322,10394.34
2019-08-24 00:00:00+00:00,0.11696594141927967,10114.88
2019-08-25 00:00:00+00:00,0.3214937064105897,10089.24
2019-08-26 00:00:00+00:00,0.2857566809587394,10340.08
2019-08-27 00:00:00+00:00,0.31496308363025816,10128.56
2019-08-28 00:00:00+00:00,0.33228680537642313,9713.22
2019-08-29 00:00:00+00:00,0.3626638792898445,9462.31
2019-08-30 00:00:00+00:00,0.35735400985540056,9567.41
2019-08-31 00:00:00+00:00,0.19090678329736052,9605.15
2019-09-01 00:00:00+00:00,0.36592584876497886,9770.96
2019-09-02 00:00:00+00:00,0.30317083873782413,10370.54
2019-09-03 00:00:00+00:00,0.26426486215909517,10618.64
2019-09-04 00:00:00+00:00,0.19203642111530977,10587.62
2019-09-05 00:00:00+00:00,0.1802373816087212,10581.73
2019-09-06 00:00:00+00:00,0.15912541886009662,10352.65
2019-09-07 00:00:00+00:00,0.09188222693048263,10480.58
2019-09-08 00:00:00+00:00,0.20203796085603412,10393.9
2019-09-09 00:00:00+00:00,0.27732924443784507,10339.93
2019-09-10 00:00:00+00:00,0.27519575002547375,10096.12
2019-09-11 00:00:00+00:00,0.1977886380937795,10109.7
2019-09-12 00:00:00+00:00,0.08585952451725797,10376.05
2019-09-13 00:00:00+00:00,0.08349093381762615,10318.35
2019-09-14 00:00:00+00:00,0.1268289747553981,10355.92
2019-09-15 00:00:00+00:00,0.13048750545485266,10313.03
2019-09-16 00:00:00+00:00,0.30897020436796335,10255.0
2019-09-17 00:00:00+00:00,0.3669762192021954,10222.81
2019-09-18 00:00:00+00:00,0.25713836779148713,10152.54
2019-09-19 00:00:00+00:00,0.34853079756343364,10234.96
2019-09-20 00:00:00+00:00,0.3427059065742604,10130.05
2019-09-21 00:00:00+00:00,0.15759586009216917,10005.17
2019-09-22 00:00:00+00:00,0.3679418023672855,10013.52
2019-09-23 00:00:00+00:00,0.42412326546219686,9689.41
2019-09-24 00:00:00+00:00,0.4806736647096165,8711.52
2019-09-25 00:00:00+00:00,0.5251538114660804,8426.68
2019-09-26 00:00:00+00:00,0.5583101394291873,8118.39
2019-09-27 00:00:00+00:00,0.5560080763981222,8210.36
2019-09-28 00:00:00+00:00,0.4613650827587395,8187.31
2019-09-29 00:00:00+00:00,0.6262872016995187,8058.04
2019-09-30 00:00:00+00:00,0.6103544522958123,8239.43
2019-10-01 00:00:00+00:00,0.5980837960130894,8322.87
2019-10-02 00:00:00+00:00,0.5897313773229441,8321.44
2019-10-03 00:00:00+00:00,0.6039821470702422,8242.94
2019-10-04 00:00:00+00:00,0.5879411797891524,8171.37
2019-10-05 00:00:00+00:00,0.4893004824358401,8132.76
2019-10-06 00:00:00+00:00,0.68534861749082,7863.43
2019-10-07 00:00:00+00:00,0.635969651007254,8227.71
2019-10-08 00:00:00+00:00,0.633373759174961,8203.68
2019-10-09 00:00:00+00:00,0.4807246993460742,8606.44
2019-10-10 00:00:00+00:00,0.38212282357786465,8588.81
2019-10-11 00:00:00+00:00,0.5334558136228787,8314.93
2019-10-12 00:00:00+00:00,0.46990937227219354,8327.49
2019-10-13 00:00:00+00:00,0.5029089628463763,8274.94
2019-10-14 00:00:00+00:00,0.48431630101962286,8320.96
2019-10-15 00:00:00+00:00,0.6855823126727054,8134.62
2019-10-16 00:00:00+00:00,0.6632927590863008,7997.1
2019-10-17 00:00:00+00:00,0.6240976004780189,8048.86
2019-10-18 00:00:00+00:00,0.6750838218213067,7949.7
2019-10-19 00:00:00+00:00,0.5597483770356353,7944.07
2019-10-20 00:00:00+00:00,0.468818389606566,8220.89
2019-10-21 00:00:00+00:00,0.6380881292714331,8222.96
2019-10-22 00:00:00+00:00,0.6578714716716796,8036.63
2019-10-23 00:00:00+00:00,0.7595808407863696,7436.1
2019-10-24 00:00:00+00:00,0.7738401084752463,7467.2
2019-10-25 00:00:00+00:00,0.4878792696644653,8622.5
2019-10-26 00:00:00+00:00,0.40406807259594424,9220.01
2019-10-27 00:00:00+00:00,0.24525521607436998,9569.22
2019-10-28 00:00:00+00:00,0.26810928167611653,9441.98
2019-10-29 00:00:00+00:00,0.23259351347650462,9440.76
2019-10-30 00:00:00+00:00,0.30029480208566806,9174.39
2019-10-31 00:00:00+00:00,0.3221875206794152,9138.28
2019-11-01 00:00:00+00:00,0.28892455216953195,9223.71
2019-11-02 00:00:00+00:00,0.3528744296378895,9327.1
2019-11-03 00:00:00+00:00,0.32610589931376593,9216.33
2019-11-04 00:00:00+00:00,0.2714150417878443,9426.69
2019-11-05 00:00:00+00:00,0.297695727653784,9336.11
2019-11-06 00:00:00+00:00,0.2478722446379979,9336.03
2019-11-07 00:00:00+00:00,0.18930993214146152,9218.74
2019-11-08 00:00:00+00:00,0.4492058077103218,8818.94
2019-11-09 00:00:00+00:00,0.45769948054280324,8807.58
2019-11-10 00:00:00+00:00,0.5369153056417286,9040.49
2019-11-11 00:00:00+00:00,0.5617496091096299,8713.12
2019-11-12 00:00:00+00:00,0.5927424533498619,8766.6
2019-11-13 00:00:00+00:00,0.5062034029796908,8738.87
2019-11-14 00:00:00+00:00,0.5897299079713201,8625.75
2019-11-15 00:00:00+00:00,0.6099084760328926,8482.05
2019-11-16 00:00:00+00:00,0.5365767673551619,8486.81
2019-11-17 00:00:00+00:00,0.6316459106298088,8518.68
2019-11-18 00:00:00+00:00,0.6777791485624792,8214.04
2019-11-19 00:00:00+00:00,0.6701662504725959,8127.39
2019-11-20 00:00:00+00:00,0.6812315496063595,8051.39
2019-11-21 00:00:00+00:00,0.7579438101247878,7593.34
2019-11-22 00:00:00+00:00,0.7879869143409537,7245.28
2019-11-23 00:00:00+00:00,0.7960328716417664,7322.62
2019-11-24 00:00:00+00:00,0.7042266371433693,6992.98
2019-11-25 00:00:00+00:00,0.8311638794467714,7174.85
2019-11-26 00:00:00+00:00,0.8303761731448184,7154.21
2019-11-27 00:00:00+00:00,0.7615938831375701,7511.73
2019-11-28 00:00:00+00:00,0.8378125852421247,7417.25
2019-11-29 00:00:00+00:00,0.7893660166616182,7748.04
2019-11-30 00:00:00+00:00,0.7335370288252541,7544.42
2019-12-01 00:00:00+00:00,0.824751197400801,7406.53
2019-12-02 00:00:00+00:00,0.8403950286274394,7327.57
2019-12-03 00:00:00+00:00,0.831037461555147,7325.04
2019-12-04 00:00:00+00:00,0.8661126450254522,7226.44
2019-12-05 00:00:00+00:00,0.8012061872909637,7409.73
2019-12-06 00:00:00+00:00,0.7076049503804834,7504.4
2019-12-07 00:00:00+00:00,0.7653920971849163,7507.08
2019-12-08 00:00:00+00:00,0.628163305221333,7515.24
2019-12-09 00:00:00+00:00,0.7485330526961312,7330.26
2019-12-10 00:00:00+00:00,0.7782376138141132,7241.83
2019-12-11 00:00:00+00:00,0.9253561440228438,7171.85
2019-12-12 00:00:00+00:00,0.8730594981458556,7173.14
2019-12-13 00:00:00+00:00,0.8663363480425461,7242.1
2019-12-14 00:00:00+00:00,0.8588070048978663,7080.39
2019-12-15 00:00:00+00:00,0.870587671502728,7097.54
2019-12-16 00:00:00+00:00,0.9324760567927832,6878.81
2019-12-17 00:00:00+00:00,0.9312067062054865,6612.86
2019-12-18 00:00:00+00:00,0.7982340188152631,7254.36
2019-12-19 00:00:00+00:00,0.8676272683264579,7157.24
2019-12-20 00:00:00+00:00,0.8916086473716217,7167.6
2019-12-21 00:00:00+00:00,0.8387802096197763,7154.03
2019-12-22 00:00:00+00:00,0.8274045073408627,7440.17
2019-12-23 00:00:00+00:00,0.8459578262795804,7318.14
2019-12-24 00:00:00+00:00,0.8075630780265065,7240.05
2019-12-25 00:00:00+00:00,0.8282261773803191,7177.19
2019-12-26 00:00:00+00:00,0.8249210880779164,7171.6
2019-12-27 00:00:00+00:00,0.8572720941785481,7242.23
2019-12-28 00:00:00+00:00,0.8427903592641552,7323.93
2019-12-29 00:00:00+00:00,0.7319224666576167,7413.76
2019-12-30 00:00:00+00:00,0.7399579576509906,7244.4
2019-12-31 00:00:00+00:00,0.7272052600796665,7165.36
2020-01-01 00:00:00+00:00,0.8649785515004509,7163.73
2020-01-02 00:00:00+00:00,0.917517431579233,6933.4
2020-01-03 00:00:00+00:00,0.7878188754283539,7322.67
2020-01-04 00:00:00+00:00,0.8543651864582374,7332.09
2020-01-05 00:00:00+00:00,0.8629733483493031,7331.66
2020-01-06 00:00:00+00:00,0.7044569573516436,7753.3
2020-01-07 00:00:00+00:00,0.6066575123967363,8111.23
2020-01-08 00:00:00+00:00,0.5885750089439308,8035.19
2020-01-09 00:00:00+00:00,0.6522470634453313,7825.6
2020-01-10 00:00:00+00:00,0.6184360063924487,8060.74
2020-01-11 00:00:00+00:00,0.7795812532669191,8039.14
2020-01-12 00:00:00+00:00,0.6068969965538026,8133.79
2020-01-13 00:00:00+00:00,0.5472539314964053,8126.84
2020-01-14 00:00:00+00:00,0.5068271817494376,8794.63
2020-01-15 00:00:00+00:00,0.4442500884862755,8804.27
2020-01-16 00:00:00+00:00,0.4483344458201689,8710.43
2020-01-17 00:00:00+00:00,0.4263759645207792,8912.48
2020-01-18 00:00:00+00:00,0.6421053590586915,8908.66
2020-01-19 00:00:00+00:00,0.42742301238469405,8665.83
2020-01-20 00:00:00+00:00,0.4744053941485166,8657.38
2020-01-21 00:00:00+00:00,0.5010446963406502,8707.06
2020-01-22 00:00:00+00:00,0.5332666879149427,8618.81
2020-01-23 00:00:00+00:00,0.5650844311295694,8340.16
2020-01-24 00:00:00+00:00,0.5441696996001046,8424.31
2020-01-25 00:00:00+00:00,0.6869826835707846,8327.31
2020-01-26 00:00:00+00:00,0.5547490636009823,8558.81
2020-01-27 00:00:00+00:00,0.4634528854207396,8906.82
2020-01-28 00:00:00+00:00,0.5123000235633428,9113.5
2020-01-29 00:00:00+00:00,0.4153469081847308,9329.27
2020-01-30 00:00:00+00:00,0.3640793189974833,9530.07
2020-01-31 00:00:00+00:00,0.45606325037201223,9346.37
2020-02-01 00:00:00+00:00,0.5442295474269417,9349.1
2020-02-02 00:00:00+00:00,0.4294287881622308,9357.66
2020-02-03 00:00:00+00:00,0.4249520555420508,9247.13
2020-02-04 00:00:00+00:00,0.47398858971745256,9131.69
2020-02-05 00:00:00+00:00,0.30744373897607835,9647.15
2020-02-06 00:00:00+00:00,0.26841476850017887,9734.05
2020-02-07 00:00:00+00:00,0.24329992506419226,9773.16
2020-02-08 00:00:00+00:00,0.4222950480598838,9886.22
2020-02-09 00:00:00+00:00,0.17969483238584014,10120.11
2020-02-10 00:00:00+00:00,0.1481562436250377,9871.31
2020-02-11 00:00:00+00:00,0.16819259146984974,10236.41
2020-02-12 00:00:00+00:00,0.16465993346910537,10348.18
2020-02-13 00:00:00+00:00,0.211685852179166,10229.2
2020-02-14 00:00:00+00:00,0.1488193080514809,10346.06
2020-02-15 00:00:00+00:00,0.4056035545543329,9900.24
2020-02-16 00:00:00+00:00,0.3235340808327654,9872.96
2020-02-17 00:00:00+00:00,0.37144946558426273,9659.62
2020-02-18 00:00:00+00:00,0.2335109242913323,10161.94
2020-02-19 00:00:00+00:00,0.44163663652612045,9654.46
2020-02-20 00:00:00+00:00,0.49350062784154125,9615.52
2020-02-21 00:00:00+00:00,0.48462151418573995,9666.81
2020-02-22 00:00:00+00:00,0.4322965618076996,9662.76
2020-02-23 00:00:00+00:00,0.43660403427304756,9959.72
2020-02-24 00:00:00+00:00,0.4923611925052427,9648.49
2020-02-25 00:00:00+00:00,0.5667153743271699,9347.99
2020-02-26 00:00:00+00:00,0.6511084432045844,8805.82
2020-02-27 00:00:00+00:00,0.6618304697007705,8765.38
2020-02-28 00:00:00+00:00,0.6684878674106666,8728.27
2020-02-29 00:00:00+00:00,0.6560704697430421,8612.56
2020-03-01 00:00:00+00:00,0.7363610310474894,8525.69
2020-03-02 00:00:00+00:00,0.6813179510151344,8904.71
2020-03-03 00:00:00+00:00,0.7242669584441981,8743.03
2020-03-04 00:00:00+00:00,0.7569226416729794,8724.15
2020-03-05 00:00:00+00:00,0.7399131619315257,9089.0
2020-03-06 00:00:00+00:00,0.6992435730186864,9125.81
2020-03-07 00:00:00+00:00,0.6665672021312522,8909.87
2020-03-08 00:00:00+00:00,0.7912005179389499,8214.6
2020-03-09 00:00:00+00:00,0.8493498431811872,7854.84
2020-03-10 00:00:00+00:00,0.8307524977415209,7941.91
2020-03-11 00:00:00+00:00,0.8664523443410328,7917.04
2020-03-12 00:00:00+00:00,1.1793681645813854,5558.99
2020-03-13 00:00:00+00:00,1.1954017793445062,5628.66
2020-03-14 00:00:00+00:00,1.2733356731353471,5274.34
2020-03-15 00:00:00+00:00,1.2955628036287405,5366.88
2020-03-16 00:00:00+00:00,1.3404531450482362,5008.51
2020-03-17 00:00:00+00:00,1.2991516043157034,5433.08
2020-03-18 00:00:00+00:00,1.3085054785477985,5359.65
2020-03-19 00:00:00+00:00,1.1565847849807531,6238.8
2020-03-20 00:00:00+00:00,1.140471490960798,6205.35
2020-03-21 00:00:00+00:00,1.1195552897720065,6174.03
2020-03-22 00:00:00+00:00,1.1899203374439222,5896.83
2020-03-23 00:00:00+00:00,1.1206749090602344,6453.49
2020-03-24 00:00:00+00:00,1.0869706688999023,6760.22
2020-03-25 00:00:00+00:00,1.0751155668805257,6665.52
2020-03-26 00:00:00+00:00,0.8040763422490811,6747.4
2020-03-27 00:00:00+00:00,0.8390672706012814,6662.84
2020-03-28 00:00:00+00:00,1.1275365108786761,6229.54
2020-03-29 00:00:00+00:00,1.1282635544096065,5897.31
2020-03-30 00:00:00+00:00,0.9035621135386516,6462.71
2020-03-31 00:00:00+00:00,0.9289352874304431,6440.67
2020-04-01 00:00:00+00:00,0.8720348979523631,6666.46
2020-04-02 00:00:00+00:00,0.9463743950720193,6804.66
2020-04-03 00:00:00+00:00,0.9369564287097075,6752.22
2020-04-04 00:00:00+00:00,1.0322570240247082,6842.1
2020-04-05 00:00:00+00:00,0.8827546222843426,6770.37
2020-04-06 00:00:00+00:00,0.8354951563799609,7248.9
2020-04-07 00:00:00+00:00,0.9036737246143086,7164.54
2020-04-08 00:00:00+00:00,0.8237984716954718,7352.38
2020-04-09 00:00:00+00:00,0.8567968516585437,7320.19
2020-04-10 00:00:00+00:00,0.9666708846828248,6844.88
2020-04-11 00:00:00+00:00,1.0323576272687147,6854.89
2020-04-12 00:00:00+00:00,0.7415008373199087,7005.55
2020-04-13 00:00:00+00:00,0.9027389147002958,6845.94
2020-04-14 00:00:00+00:00,0.890663585376939,6877.04
2020-04-15 00:00:00+00:00,1.010947630850875,6619.82
2020-04-16 00:00:00+00:00,0.8968627420343364,7139.11
2020-04-17 00:00:00+00:00,0.9013139900470244,7079.7
2020-04-18 00:00:00+00:00,0.952513925688063,7245.7
2020-04-19 00:00:00+00:00,0.8653465106805758,7167.55
2020-04-20 00:00:00+00:00,1.0683893887394997,6847.33
2020-04-21 00:00:00+00:00,1.0298487346497442,6911.16
2020-04-22 00:00:00+00:00,1.0281216187220028,7106.31
2020-04-23 00:00:00+00:00,0.8873946264543606,7532.66
2020-04-24 00:00:00+00:00,0.8069488849071198,7502.8
2020-04-25 00:00:00+00:00,0.9181032437859571,7514.18
2020-04-26 00:00:00+00:00,0.7393172128724265,7648.43
2020-04-27 00:00:00+00:00,0.692079178153144,7757.45
2020-04-28 00:00:00+00:00,0.7052860498927713,7758.54
2020-04-29 00:00:00+00:00,0.5893771669682369,8731.52
2020-04-30 00:00:00+00:00,0.5904708440368025,8702.4
